"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split49_v1","16","2,9,15,16","baseline","FRONTIER","0","4.5524917999999994","21245","17788","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,16 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=21245 states=21024 generated=215009 duplicate=0 collision=193717 range=0 parity=221 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:12,9:75,10:407,11:2738,12:18008, root_valid=3 frontier=17788 frontier_mex=17:5003,19:861,20:25,21:4837,22:3205,23:1502,25:1313,26:351,27:376,28:196,29:33,30:17,31:32,32:20,33:9,34:7,40:1, frontier_odd=4:721,5:10250,6:6587,7:230, frontier_q3=11:17788, child_max=3:3,4:10,5:16,6:23,7:12,8:16,9:24,10:39,11:54,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_16.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_16.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_16.baseline.done.txt","2026-08-16T14:37:01.9425823-04:00","2026-08-16T14:37:06.8650275-04:00"
"row1_split49_v1","16","2,9,15,16","cover","FRONTIER","0","11.5742279","15946","5872","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,16 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=15946 states=7998 generated=144076 duplicate=0 collision=128083 range=0 parity=171 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:12,9:75,10:348,11:2196,12:13310, root_valid=3 frontier=5872 frontier_mex=17:2417,19:473,21:1663,22:851,23:248,25:136,26:43,27:29,28:6,29:3,30:3, frontier_odd=4:13,5:4214,6:1629,7:16, frontier_q3=11:5872, multi_cover=on cover_checks=15775 cover_skipped=17 cover_skipped_full=2109 cover_local_slots=47738 cover_local_patterns=47382 cover_slots=145337 cover_patterns=593385 cover_candidates=39445890 cover_no_candidate=4268 cover_hall_fail=0 cover_exact_calls=9381 cover_exact_fail=3509 cover_exact_pass=0 cover_exact_budget=5872 cover_exact_cap=0 cover_exact_states=712181 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:12,8:16,9:24,10:39,11:54,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_16.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_16.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_16.cover.done.txt","2026-08-16T14:37:07.5089571-04:00","2026-08-16T14:37:19.0968808-04:00"
