"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split49_v1","13","2,9,15,13","baseline","FRONTIER","0","5.1368355","154486","137379","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,13 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=154486 states=153581 generated=1064206 duplicate=0 collision=909673 range=0 parity=905 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:14,9:168,10:1522,11:14501,12:138276, root_valid=3 frontier=137379 frontier_mex=19:60053,20:17986,21:8543,22:16819,23:15748,24:7165,25:3800,26:1589,27:2156,28:1749,29:938,30:454,31:139,32:122,33:62,34:24,35:24,36:6,38:1,43:1, frontier_odd=3:4668,4:92533,5:40081,6:97, frontier_q3=15:137379, child_max=3:3,4:10,5:16,6:23,7:14,8:30,9:40,10:50,11:62,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_13.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_13.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_13.baseline.done.txt","2026-08-16T14:31:02.9682257-04:00","2026-08-16T14:31:08.1149930-04:00"
"row1_split49_v1","13","2,9,15,13","cover","FRONTIER","0","81.4079773","123389","47068","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,13 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=123389 states=58793 generated=778342 duplicate=0 collision=654906 range=0 parity=843 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:14,9:168,10:1459,11:12551,12:109192, root_valid=3 frontier=47068 frontier_mex=19:25786,20:7021,21:2943,22:5769,23:3037,24:963,25:532,26:229,27:454,28:202,29:71,30:34,31:5,32:7,33:10,34:5, frontier_odd=3:529,4:34381,5:12158, frontier_q3=15:47068, multi_cover=on cover_checks=122546 cover_skipped=19 cover_skipped_full=11706 cover_local_slots=260668 cover_local_patterns=259043 cover_slots=1204788 cover_patterns=4494566 cover_candidates=294547755 cover_no_candidate=33782 cover_hall_fail=0 cover_exact_calls=77039 cover_exact_fail=29971 cover_exact_pass=0 cover_exact_budget=47068 cover_exact_cap=0 cover_exact_states=5635222 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:14,8:30,9:40,10:50,11:62,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_13.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_13.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_13.cover.done.txt","2026-08-16T14:31:08.1792852-04:00","2026-08-16T14:32:29.5969937-04:00"
