"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","23","2,9,15,22,23","baseline","FRONTIER","0","0.183025","8220","7013","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,23 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=8220 states=8164 generated=79187 duplicate=0 collision=70890 range=0 parity=56 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:14,10:119,11:1013,12:7068, root_valid=3 frontier=7013 frontier_mex=16:2469,18:159,21:2573,22:1049,23:430,24:185,25:95,26:27,27:13,29:10,30:2,31:1, frontier_odd=4:2515,5:4194,6:304, frontier_q3=11:7013, child_max=3:3,4:10,5:16,6:23,7:31,8:14,9:22,10:30,11:50,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_23.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_23.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_23.baseline.done.txt","2026-08-16T15:06:32.5524132-04:00","2026-08-16T15:06:32.7414887-04:00"
"row1_split79_v1","23","2,9,15,22,23","cover","FRONTIER","0","5.02308","7055","3389","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,23 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=7055 states=4277 generated=61355 duplicate=0 collision=54223 range=0 parity=45 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:14,10:110,11:890,12:6035, root_valid=3 frontier=3389 frontier_mex=16:1377,18:101,21:1260,22:421,23:149,24:40,25:24,26:10,27:3,29:3,31:1, frontier_odd=4:1094,5:2168,6:127, frontier_q3=11:3389, multi_cover=on cover_checks=7010 cover_skipped=6 cover_skipped_full=882 cover_local_slots=19676 cover_local_patterns=19576 cover_slots=77130 cover_patterns=305715 cover_candidates=21343531 cover_no_candidate=1102 cover_hall_fail=0 cover_exact_calls=5020 cover_exact_fail=1631 cover_exact_pass=0 cover_exact_budget=3389 cover_exact_cap=0 cover_exact_states=395010 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:14,9:22,10:30,11:50,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_23.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_23.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_23.cover.done.txt","2026-08-16T15:06:32.7893730-04:00","2026-08-16T15:06:37.8144636-04:00"
