"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","5","2,9,15,22,5","baseline","FRONTIER","0","0.0880292","2491","2218","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,5 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=2491 states=2457 generated=13335 duplicate=0 collision=10767 range=0 parity=34 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:3,10:29,11:201,12:2252, root_valid=3 frontier=2218 frontier_mex=21:1558,24:144,25:44,26:350,27:8,29:56,30:5,31:50,34:2,35:1, frontier_odd=5:2218, frontier_q3=11:2218, child_max=3:3,4:10,5:16,6:23,7:31,8:3,9:18,10:22,11:39,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_05.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_05.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_05.baseline.done.txt","2026-08-16T15:05:04.1453221-04:00","2026-08-16T15:05:04.2345384-04:00"
"row1_split79_v1","5","2,9,15,22,5","cover","FRONTIER","0","1.5506867","2373","1148","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,5 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=2373 states=1378 generated=12743 duplicate=0 collision=10293 range=0 parity=34 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:3,10:29,11:201,12:2134, root_valid=3 frontier=1148 frontier_mex=21:845,24:77,25:28,26:145,27:2,29:32,30:3,31:13,34:2,35:1, frontier_odd=5:1148, frontier_q3=11:1148, multi_cover=on cover_checks=2339 cover_skipped=6 cover_skipped_full=224 cover_local_slots=4974 cover_local_patterns=5007 cover_slots=26637 cover_patterns=96763 cover_candidates=6036004 cover_no_candidate=379 cover_hall_fail=0 cover_exact_calls=1730 cover_exact_fail=582 cover_exact_pass=0 cover_exact_budget=1148 cover_exact_cap=0 cover_exact_states=136608 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:3,9:18,10:22,11:39,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_05.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_05.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_05.cover.done.txt","2026-08-16T15:05:04.4052903-04:00","2026-08-16T15:05:05.9598814-04:00"
