"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","30","2,9,15,22,30","baseline","FRONTIER","0","1.6954483","121736","107950","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,30 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=121736 states=118201 generated=711919 duplicate=0 collision=590106 range=0 parity=3535 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:40,10:696,11:9572,12:111422, root_valid=3 frontier=107950 frontier_mex=16:36101,17:2989,18:18114,19:29392,20:4725,21:2803,22:5262,23:3119,24:2489,25:1376,26:945,27:363,28:100,29:51,30:29,31:61,32:22,33:4,34:3,35:2, frontier_odd=4:24128,5:81297,6:2525, frontier_q3=11:107950, child_max=3:3,4:10,5:16,6:23,7:31,8:40,9:50,10:53,11:63,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_30.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_30.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_30.baseline.done.txt","2026-08-16T15:09:36.0452746-04:00","2026-08-16T15:09:37.7557000-04:00"
"row1_split79_v1","30","2,9,15,22,30","cover","FRONTIER","0","103.4658376","113676","75435","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,30 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=113676 states=84564 generated=631942 duplicate=0 collision=518189 range=0 parity=3207 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:40,10:696,11:9318,12:103616, root_valid=3 frontier=75435 frontier_mex=16:25908,17:2344,18:13076,19:21444,20:3323,21:1813,22:2975,23:1795,24:1340,25:693,26:435,27:186,28:33,29:25,30:16,31:23,32:4,33:1,35:1, frontier_odd=4:16334,5:57471,6:1630, frontier_q3=11:75435, multi_cover=on cover_checks=110469 cover_skipped=6 cover_skipped_full=9123 cover_local_slots=198649 cover_local_patterns=197789 cover_slots=1353750 cover_patterns=5104895 cover_candidates=368342543 cover_no_candidate=12756 cover_hall_fail=0 cover_exact_calls=88584 cover_exact_fail=13149 cover_exact_pass=0 cover_exact_budget=75435 cover_exact_cap=0 cover_exact_states=8086514 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:40,9:50,10:53,11:63,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_30.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_30.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_30.cover.done.txt","2026-08-16T15:09:37.8007559-04:00","2026-08-16T15:11:21.2684675-04:00"
