"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split49_v1","1","2,9,15,1","baseline","FRONTIER","0","0.1864026","4161","3657","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,1 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=4161 states=4122 generated=26926 duplicate=0 collision=22718 range=0 parity=39 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:5,9:15,10:60,11:380,12:3696, root_valid=3 frontier=3657 frontier_mex=20:579,21:624,24:442,26:280,27:1025,28:429,29:176,30:53,31:47,33:1,35:1, frontier_odd=4:794,5:2863, frontier_q3=11:3657, child_max=3:3,4:10,5:16,6:23,7:5,8:5,9:9,10:18,11:47,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_01.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_01.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_01.baseline.done.txt","2026-08-16T14:28:24.0561541-04:00","2026-08-16T14:28:24.2506222-04:00"
"row1_split49_v1","1","2,9,15,1","cover","FRONTIER","0","1.9654194999999999","3591","1143","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,1 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=3591 states=1522 generated=21922 duplicate=0 collision=18284 range=0 parity=38 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:5,9:15,10:60,11:370,12:3136, root_valid=3 frontier=1143 frontier_mex=20:308,21:299,24:187,26:107,27:182,28:47,29:12,30:1, frontier_odd=4:320,5:823, frontier_q3=11:1143, multi_cover=on cover_checks=3553 cover_skipped=10 cover_skipped_full=369 cover_local_slots=8505 cover_local_patterns=8475 cover_slots=31702 cover_patterns=115913 cover_candidates=7164712 cover_no_candidate=1174 cover_hall_fail=0 cover_exact_calls=2000 cover_exact_fail=857 cover_exact_pass=0 cover_exact_budget=1143 cover_exact_cap=0 cover_exact_states=143153 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:5,8:5,9:9,10:18,11:47,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_01.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_01.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_01.cover.done.txt","2026-08-16T14:28:24.3539839-04:00","2026-08-16T14:28:26.3256441-04:00"
