"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","24","2,9,15,22,24","baseline","FRONTIER","0","0.13197","7969","6820","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,24 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=7969 states=7902 generated=74568 duplicate=0 collision=66522 range=0 parity=67 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:12,10:106,11:959,12:6886, root_valid=3 frontier=6820 frontier_mex=16:2238,18:409,20:2827,22:926,23:169,24:175,25:35,26:16,27:14,28:8,30:3, frontier_odd=4:2473,5:4347, frontier_q3=11:6820, child_max=3:3,4:10,5:16,6:23,7:31,8:12,9:21,10:33,11:42,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_24.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_24.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_24.baseline.done.txt","2026-08-16T15:06:37.8837185-04:00","2026-08-16T15:06:38.0185794-04:00"
"row1_split79_v1","24","2,9,15,22,24","cover","FRONTIER","0","5.3858638","6500","3180","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,24 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=6500 states=3958 generated=53903 duplicate=0 collision=47326 range=0 parity=54 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:12,10:96,11:799,12:5587, root_valid=3 frontier=3180 frontier_mex=16:1269,18:205,20:1207,22:365,23:64,24:50,25:8,26:4,27:7,28:1, frontier_odd=4:970,5:2210, frontier_q3=11:3180, multi_cover=on cover_checks=6446 cover_skipped=6 cover_skipped_full=772 cover_local_slots=17164 cover_local_patterns=17049 cover_slots=72331 cover_patterns=288972 cover_candidates=20095844 cover_no_candidate=943 cover_hall_fail=0 cover_exact_calls=4725 cover_exact_fail=1545 cover_exact_pass=0 cover_exact_budget=3180 cover_exact_cap=0 cover_exact_states=372470 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:12,9:21,10:33,11:42,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_24.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_24.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_24.cover.done.txt","2026-08-16T15:06:38.0648715-04:00","2026-08-16T15:06:43.4511199-04:00"
