"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","1","2,9,15,22,1","baseline","FRONTIER","0","0.048591999999999996","1235","1012","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,1 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=1235 states=1218 generated=11595 duplicate=0 collision=10283 range=0 parity=17 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:8,10:30,11:163,12:1028, root_valid=3 frontier=1012 frontier_mex=20:292,21:160,22:57,25:470,27:22,28:9,29:1,33:1, frontier_odd=4:436,5:576, frontier_q3=11:1012, child_max=3:3,4:10,5:16,6:23,7:31,8:8,9:7,10:19,11:21,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_01.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_01.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_01.baseline.done.txt","2026-08-16T15:04:56.4228073-04:00","2026-08-16T15:04:56.4746862-04:00"
"row1_split79_v1","1","2,9,15,22,1","cover","FRONTIER","0","0.7043541","1189","531","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,1 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=1189 states=728 generated=11012 duplicate=0 collision=9746 range=0 parity=17 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:8,10:30,11:159,12:986, root_valid=3 frontier=531 frontier_mex=20:196,21:122,22:42,25:160,27:7,28:2,29:1,33:1, frontier_odd=4:137,5:394, frontier_q3=11:531, multi_cover=on cover_checks=1172 cover_skipped=6 cover_skipped_full=191 cover_local_slots=4343 cover_local_patterns=4395 cover_slots=11997 cover_patterns=44136 cover_candidates=2865846 cover_no_candidate=203 cover_hall_fail=0 cover_exact_calls=772 cover_exact_fail=241 cover_exact_pass=0 cover_exact_budget=531 cover_exact_cap=0 cover_exact_states=61384 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:8,9:7,10:19,11:21,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_01.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_01.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_01.cover.done.txt","2026-08-16T15:04:56.5220763-04:00","2026-08-16T15:04:57.2289471-04:00"
