"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","11","2,9,15,22,11","baseline","FRONTIER","0","0.044312","1151","967","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,11 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=1151 states=1121 generated=9069 duplicate=0 collision=7841 range=0 parity=30 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:4,10:17,11:127,12:997, root_valid=3 frontier=967 frontier_mex=19:931,25:31,27:1,28:1,29:1,31:2, frontier_odd=5:967, frontier_q3=11:967, child_max=3:3,4:10,5:16,6:23,7:31,8:4,9:7,10:19,11:29,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_11.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_11.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_11.baseline.done.txt","2026-08-16T15:05:44.3677566-04:00","2026-08-16T15:05:44.4242884-04:00"
"row1_split79_v1","11","2,9,15,22,11","cover","FRONTIER","0","0.6094986","1106","564","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,11 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=1106 states=710 generated=8555 duplicate=0 collision=7372 range=0 parity=30 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:4,10:17,11:127,12:952, root_valid=3 frontier=564 frontier_mex=19:541,25:18,27:1,28:1,29:1,31:2, frontier_odd=5:564, frontier_q3=11:564, multi_cover=on cover_checks=1076 cover_skipped=6 cover_skipped_full=140 cover_local_slots=3134 cover_local_patterns=3130 cover_slots=12255 cover_patterns=44001 cover_candidates=2789892 cover_no_candidate=129 cover_hall_fail=0 cover_exact_calls=801 cover_exact_fail=237 cover_exact_pass=0 cover_exact_budget=564 cover_exact_cap=0 cover_exact_states=65600 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:4,9:7,10:19,11:29,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_11.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_11.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_11.cover.done.txt","2026-08-16T15:05:44.5892517-04:00","2026-08-16T15:05:45.2021388-04:00"
