"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","8","2,9,15,22,8","baseline","FRONTIER","0","0.17706919999999998","9169","8231","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,8 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=9169 states=9118 generated=53673 duplicate=0 collision=44427 range=0 parity=51 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:9,10:80,11:793,12:8281, root_valid=3 frontier=8231 frontier_mex=23:2856,24:2310,25:1743,26:598,27:158,28:359,29:104,30:17,31:57,32:11,33:13,34:2,35:1,36:2, frontier_odd=4:319,5:7303,6:609, frontier_q3=11:8231, child_max=3:3,4:10,5:16,6:23,7:31,8:9,9:20,10:34,11:48,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_08.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_08.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_08.baseline.done.txt","2026-08-16T15:05:09.3039648-04:00","2026-08-16T15:05:09.4852720-04:00"
"row1_split79_v1","8","2,9,15,22,8","cover","FRONTIER","0","3.8469368","8092","2724","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,8 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=8092 states=3455 generated=43779 duplicate=0 collision=35610 range=0 parity=51 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:9,10:80,11:743,12:7254, root_valid=3 frontier=2724 frontier_mex=23:1069,24:846,25:497,26:107,27:28,28:134,29:23,30:1,31:14,32:3,34:1,36:1, frontier_odd=4:115,5:2355,6:254, frontier_q3=11:2724, multi_cover=on cover_checks=8041 cover_skipped=6 cover_skipped_full=725 cover_local_slots=16054 cover_local_patterns=16100 cover_slots=80257 cover_patterns=285719 cover_candidates=17465094 cover_no_candidate=2183 cover_hall_fail=0 cover_exact_calls=5127 cover_exact_fail=2403 cover_exact_pass=0 cover_exact_budget=2724 cover_exact_cap=0 cover_exact_states=346142 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:9,9:20,10:34,11:48,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_08.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_08.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_08.cover.done.txt","2026-08-16T15:05:09.6075306-04:00","2026-08-16T15:05:13.4724775-04:00"
