"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","10","2,9,15,22,10","baseline","FRONTIER","0","0.057067299999999994","2921","2592","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,10 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=2921 states=2878 generated=16300 duplicate=0 collision=13302 range=0 parity=43 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:5,10:26,11:249,12:2635, root_valid=3 frontier=2592 frontier_mex=19:1556,27:609,28:342,29:40,30:17,31:27,32:1, frontier_odd=5:2592, frontier_q3=11:2592, child_max=3:3,4:10,5:16,6:23,7:31,8:5,9:10,10:23,11:40,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_10.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_10.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_10.baseline.done.txt","2026-08-16T15:05:15.2637965-04:00","2026-08-16T15:05:15.3228317-04:00"
"row1_split79_v1","10","2,9,15,22,10","cover","FRONTIER","0","1.3406753","2763","1161","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,10 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=2763 states=1426 generated=15113 duplicate=0 collision=12273 range=0 parity=43 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:5,10:26,11:249,12:2477, root_valid=3 frontier=1161 frontier_mex=19:875,27:206,28:62,29:13,30:2,31:3, frontier_odd=5:1161, frontier_q3=11:1161, multi_cover=on cover_checks=2720 cover_skipped=6 cover_skipped_full=259 cover_local_slots=5737 cover_local_patterns=5794 cover_slots=29291 cover_patterns=104811 cover_candidates=6486858 cover_no_candidate=566 cover_hall_fail=0 cover_exact_calls=1889 cover_exact_fail=728 cover_exact_pass=0 cover_exact_budget=1161 cover_exact_cap=0 cover_exact_states=140133 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:5,9:10,10:23,11:40,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_10.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_10.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_10.cover.done.txt","2026-08-16T15:05:15.3720146-04:00","2026-08-16T15:05:16.7142155-04:00"
