"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split49_v1","9","2,9,15,9","baseline","FRONTIER","0","0.1724182","12645","11319","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,9 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=12645 states=12541 generated=74933 duplicate=0 collision=62241 range=0 parity=104 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:2,9:13,10:101,11:1101,12:11423, root_valid=3 frontier=11319 frontier_mex=22:3380,24:3317,25:2276,26:1097,27:755,28:185,29:263,30:30,31:11,32:1,33:4, frontier_odd=4:1248,5:9485,6:586, frontier_q3=11:11319, child_max=3:3,4:10,5:16,6:23,7:2,8:9,9:14,10:39,11:62,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_09.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_09.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_09.baseline.done.txt","2026-08-16T14:30:09.3339963-04:00","2026-08-16T14:30:09.5239689-04:00"
"row1_split49_v1","9","2,9,15,9","cover","FRONTIER","0","3.9145729","10274","3387","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,9 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=10274 states=4308 generated=56164 duplicate=0 collision=45843 range=0 parity=99 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:2,9:13,10:101,11:991,12:9162, root_valid=3 frontier=3387 frontier_mex=22:1248,24:1056,25:543,26:319,27:127,28:30,29:58,30:4,31:1,32:1, frontier_odd=4:493,5:2829,6:65, frontier_q3=11:3387, multi_cover=on cover_checks=10175 cover_skipped=7 cover_skipped_full=914 cover_local_slots=20283 cover_local_patterns=20439 cover_slots=97044 cover_patterns=377133 cover_candidates=21916490 cover_no_candidate=3071 cover_hall_fail=0 cover_exact_calls=6183 cover_exact_fail=2796 cover_exact_pass=0 cover_exact_budget=3387 cover_exact_cap=0 cover_exact_states=417852 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:2,8:9,9:14,10:39,11:62,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_09.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_09.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_09.cover.done.txt","2026-08-16T14:30:09.5686688-04:00","2026-08-16T14:30:13.4842366-04:00"
