"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","16","2,9,15,22,16","baseline","FRONTIER","0","0.2041439","20981","18921","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,16 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=20981 states=20846 generated=128490 duplicate=0 collision=107432 range=0 parity=135 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:15,10:168,11:1740,12:19052, root_valid=3 frontier=18921 frontier_mex=19:10193,20:2439,21:1584,22:2048,23:379,24:456,25:845,26:688,27:155,28:6,29:77,30:27,31:10,32:7,33:4,34:3, frontier_odd=4:591,5:18330, frontier_q3=11:18921, child_max=3:3,4:10,5:16,6:23,7:31,8:15,9:25,10:38,11:56,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_16.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_16.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_16.baseline.done.txt","2026-08-16T15:05:49.7706058-04:00","2026-08-16T15:05:49.9773357-04:00"
"row1_split79_v1","16","2,9,15,22,16","cover","FRONTIER","0","12.496884699999999","18546","10143","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,16 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=18546 states=11706 generated=103539 duplicate=0 collision=84916 range=0 parity=134 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:15,10:168,11:1614,12:16743, root_valid=3 frontier=10143 frontier_mex=19:5773,20:1447,21:926,22:993,23:141,24:197,25:349,26:233,27:48,28:2,29:23,30:6,31:1,32:2,33:1,34:1, frontier_odd=4:192,5:9951, frontier_q3=11:10143, multi_cover=on cover_checks=18412 cover_skipped=6 cover_skipped_full=1557 cover_local_slots=34424 cover_local_patterns=34286 cover_slots=208305 cover_patterns=818069 cover_candidates=55873285 cover_no_candidate=3328 cover_hall_fail=0 cover_exact_calls=13521 cover_exact_fail=3378 cover_exact_pass=0 cover_exact_budget=10143 cover_exact_cap=0 cover_exact_states=1135864 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:15,9:25,10:38,11:56,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_16.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_16.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_16.cover.done.txt","2026-08-16T15:05:50.0401963-04:00","2026-08-16T15:06:02.5415464-04:00"
