"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","25","2,9,15,22,25","baseline","FRONTIER","0","0.4213772","8728","7642","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,25 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=8728 states=8681 generated=70510 duplicate=0 collision=61705 range=0 parity=47 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:15,10:107,11:912,12:7688, root_valid=3 frontier=7642 frontier_mex=16:2347,17:165,18:1096,19:3251,22:354,23:100,24:171,25:32,26:56,27:17,28:5,29:46,31:1,38:1, frontier_odd=4:2561,5:4813,6:268, frontier_q3=11:7642, child_max=3:3,4:10,5:16,6:23,7:31,8:15,9:20,10:32,11:40,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_25.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_25.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_25.baseline.done.txt","2026-08-16T15:06:43.5844096-04:00","2026-08-16T15:06:44.0436356-04:00"
"row1_split79_v1","25","2,9,15,22,25","cover","FRONTIER","0","7.2312496","6690","3187","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,25 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=6690 states=3887 generated=47646 duplicate=0 collision=40879 range=0 parity=37 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:15,10:97,11:735,12:5837, root_valid=3 frontier=3187 frontier_mex=16:1163,17:84,18:446,19:1249,22:171,23:35,24:19,25:5,26:11,27:2,28:1,38:1, frontier_odd=4:931,5:2151,6:105, frontier_q3=11:3187, multi_cover=on cover_checks=6653 cover_skipped=6 cover_skipped_full=694 cover_local_slots=15636 cover_local_patterns=15532 cover_slots=71975 cover_patterns=292830 cover_candidates=20326153 cover_no_candidate=1346 cover_hall_fail=0 cover_exact_calls=4607 cover_exact_fail=1420 cover_exact_pass=0 cover_exact_budget=3187 cover_exact_cap=0 cover_exact_states=368919 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:15,9:20,10:32,11:40,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_25.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_25.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_25.cover.done.txt","2026-08-16T15:06:44.1447132-04:00","2026-08-16T15:06:51.3793963-04:00"
