"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split49_v1","12","2,9,15,12","baseline","FRONTIER","0","0.664021","79538","71222","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,12 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=79538 states=79082 generated=516364 duplicate=0 collision=436779 range=0 parity=456 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:10,9:88,10:757,11:7002,12:71676, root_valid=3 frontier=71222 frontier_mex=19:19590,20:14329,21:11028,22:12115,23:3337,24:2619,25:2675,26:368,27:2387,28:1530,29:704,30:314,31:95,32:16,33:84,34:30,35:1, frontier_odd=4:46364,5:24290,6:568, frontier_q3=11:71222, child_max=3:3,4:10,5:16,6:23,7:10,8:18,9:30,10:45,11:77,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_12.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_12.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_12.baseline.done.txt","2026-08-16T14:30:16.9247617-04:00","2026-08-16T14:30:17.5911473-04:00"
"row1_split49_v1","12","2,9,15,12","cover","FRONTIER","0","45.2576532","62795","28888","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,12 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=62795 states=34542 generated=370787 duplicate=0 collision=307945 range=0 parity=438 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:10,9:88,10:714,11:6109,12:55869, root_valid=3 frontier=28888 frontier_mex=19:9590,20:7213,21:4734,22:4134,23:841,24:719,25:647,26:86,27:516,28:244,29:102,30:33,31:22,32:2,33:4,34:1, frontier_odd=4:20139,5:8657,6:92, frontier_q3=11:28888, multi_cover=on cover_checks=62357 cover_skipped=15 cover_skipped_full=5639 cover_local_slots=125908 cover_local_patterns=125919 cover_slots=656797 cover_patterns=2650644 cover_candidates=173642154 cover_no_candidate=14282 cover_hall_fail=0 cover_exact_calls=42421 cover_exact_fail=13533 cover_exact_pass=0 cover_exact_budget=28888 cover_exact_cap=0 cover_exact_states=3335555 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:10,8:18,9:30,10:45,11:77,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_12.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_12.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_12.cover.done.txt","2026-08-16T14:30:17.6311386-04:00","2026-08-16T14:31:02.8934153-04:00"
