"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","13","2,9,15,22,13","baseline","FRONTIER","0","0.0352072","1081","932","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,13 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=1081 states=1059 generated=7211 duplicate=0 collision=6053 range=0 parity=22 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:2,10:18,11:102,12:953, root_valid=3 frontier=932 frontier_mex=20:650,23:61,24:12,25:205,27:3,28:1, frontier_odd=5:932, frontier_q3=11:932, child_max=3:3,4:10,5:16,6:23,7:31,8:2,9:12,10:19,11:25,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_13.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_13.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_13.baseline.done.txt","2026-08-16T15:05:47.5374662-04:00","2026-08-16T15:05:47.5752193-04:00"
"row1_split79_v1","13","2,9,15,22,13","cover","FRONTIER","0","0.5581961","1046","533","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,13 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=1046 states=656 generated=6939 duplicate=0 collision=5816 range=0 parity=22 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:2,10:18,11:102,12:918, root_valid=3 frontier=533 frontier_mex=20:400,23:40,24:12,25:80,27:1, frontier_odd=5:533, frontier_q3=11:533, multi_cover=on cover_checks=1024 cover_skipped=6 cover_skipped_full=117 cover_local_slots=2624 cover_local_patterns=2628 cover_slots=11519 cover_patterns=41202 cover_candidates=2668727 cover_no_candidate=152 cover_hall_fail=0 cover_exact_calls=749 cover_exact_fail=216 cover_exact_pass=0 cover_exact_budget=533 cover_exact_cap=0 cover_exact_states=61354 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:2,9:12,10:19,11:25,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_13.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_13.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_13.cover.done.txt","2026-08-16T15:05:47.6344815-04:00","2026-08-16T15:05:48.1956881-04:00"
