"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","17","2,9,15,22,17","baseline","FRONTIER","0","0.5575294","43681","39325","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,17 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=43681 states=43308 generated=266173 duplicate=0 collision=222415 range=0 parity=373 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:19,10:312,11:3650,12:39694, root_valid=3 frontier=39325 frontier_mex=19:20005,20:7357,21:2261,22:4054,23:2953,24:1176,25:765,26:238,27:260,28:78,29:90,30:58,31:20,32:4,35:6, frontier_odd=4:1116,5:34816,6:3393, frontier_q3=11:39325, child_max=3:3,4:10,5:16,6:23,7:31,8:19,9:41,10:51,11:57,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_17.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_17.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_17.baseline.done.txt","2026-08-16T15:06:02.6132732-04:00","2026-08-16T15:06:03.1741631-04:00"
"row1_split79_v1","17","2,9,15,22,17","cover","FRONTIER","0","35.896493899999996","40257","20683","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,17 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=40257 states=24201 generated=235774 duplicate=0 collision=195440 range=0 parity=369 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:19,10:312,11:3561,12:36359, root_valid=3 frontier=20683 frontier_mex=19:11596,20:3826,21:1411,22:1849,23:1243,24:327,25:246,26:62,27:62,28:25,29:14,30:17,31:5, frontier_odd=4:429,5:19230,6:1024, frontier_q3=11:20683, multi_cover=on cover_checks=39888 cover_skipped=6 cover_skipped_full=3512 cover_local_slots=76805 cover_local_patterns=76535 cover_slots=452381 cover_patterns=1706699 cover_candidates=114850264 cover_no_candidate=6993 cover_hall_fail=0 cover_exact_calls=29377 cover_exact_fail=8694 cover_exact_pass=0 cover_exact_budget=20683 cover_exact_cap=0 cover_exact_states=2367368 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:19,9:41,10:51,11:57,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_17.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_17.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_17.cover.done.txt","2026-08-16T15:06:03.2185820-04:00","2026-08-16T15:06:39.1165542-04:00"
