"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split79_v1","2","2,9,15,22,2","baseline","FRONTIER","0","0.0369862","890","732","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,2 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=890 states=877 generated=8376 duplicate=0 collision=7409 range=0 parity=13 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:5,10:28,11:107,12:744, root_valid=3 frontier=732 frontier_mex=19:332,21:142,22:12,23:240,26:4,28:2, frontier_odd=5:732, frontier_q3=11:732, child_max=3:3,4:10,5:16,6:23,7:31,8:5,9:10,10:14,11:22,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_02.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_02.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_02.baseline.done.txt","2026-08-16T15:04:57.3064832-04:00","2026-08-16T15:04:57.3450407-04:00"
"row1_split79_v1","2","2,9,15,22,2","cover","FRONTIER","0","0.5699449","880","449","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","3CAC29583013A86A5951CB85B846F634EFA9E5791C55D4A3D59EF9E65A68C316","BCFA8A6AE25CEB7CCEC9597C7ABBEE9FF924060F8400DD09E47EAB2A33D4D58E","--mode g001_row1 --branch-path 2,9,15,22,2 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=880 states=593 generated=8311 duplicate=0 collision=7354 range=0 parity=13 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:1,9:5,10:28,11:107,12:734, root_valid=3 frontier=449 frontier_mex=19:263,21:92,22:7,23:85,26:2, frontier_odd=5:449, frontier_q3=11:449, multi_cover=on cover_checks=867 cover_skipped=6 cover_skipped_full=138 cover_local_slots=3172 cover_local_patterns=3177 cover_slots=9418 cover_patterns=34726 cover_candidates=2198877 cover_no_candidate=109 cover_hall_fail=0 cover_exact_calls=614 cover_exact_fail=165 cover_exact_pass=0 cover_exact_budget=449 cover_exact_cap=0 cover_exact_states=51081 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:31,8:5,9:10,10:14,11:22,","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_02.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_02.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split79_v1.path_2_9_15_22_02.cover.done.txt","2026-08-16T15:04:57.4174930-04:00","2026-08-16T15:04:57.9911686-04:00"
