"profile_set","child","branch_path","configuration","status","exit_code","wall_seconds","nodes","frontier","solution_topologies","multi_cover","cover_validation_fail","solver_sha256","source_sha256","plan_sha256","fanout_sha256","arguments","result_line","stdout_path","stderr_path","done_path","started_local","ended_local"
"row1_split49_v1","7","2,9,15,7","baseline","FRONTIER","0","0.1811284","13595","11813","0","off","not_applicable","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,7 --stop-edges 12","RESULT mode=g001_row1 status=FRONTIER nodes=13595 states=13503 generated=92181 duplicate=0 collision=78539 range=0 parity=92 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:5,9:25,10:207,11:1448,12:11905, root_valid=3 frontier=11813 frontier_mex=22:2305,24:2474,25:189,26:326,27:3424,28:1668,29:521,30:473,31:268,33:123,34:15,35:15,36:8,38:2,39:2, frontier_odd=4:1530,5:9917,6:366, frontier_q3=13:11813, child_max=3:3,4:10,5:16,6:23,7:5,8:11,9:21,10:30,11:45,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_07.baseline.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_07.baseline.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_07.baseline.done.txt","2026-08-16T14:29:00.4985229-04:00","2026-08-16T14:29:00.6813941-04:00"
"row1_split49_v1","7","2,9,15,7","cover","FRONTIER","0","4.6802861999999994","11815","3271","0","on","0","5F50BEC4D18947680EE170BF22AF747D1E74EA203E34E305EAE27768439B46AD","134373D19AD4B1B1DFB30595F73BEABCEF30FA21C19B74A652669FB7705A72D9","7603A7D44363A8F4D299D0742AC09C44BF01CB2F63940508EE9C1402B8147750","D1B3B8EDCEDD8ABB248E3C34F5FF979BE1183FCE502B4B3C7CB937DA08C1D78B","--mode g001_row1 --branch-path 2,9,15,7 --stop-edges 12 --multi-edge-cover --multi-edge-cover-no-hall --multi-edge-cover-max-components 6 --multi-edge-cover-budget 100 --multi-edge-cover-no-exact-hall","RESULT mode=g001_row1 status=FRONTIER nodes=11815 states=4624 generated=74027 duplicate=0 collision=62165 range=0 parity=86 diameter=0 g002=0 cutlower=0 cutupper=0 late_t9a=0 solution_topologies=0 depth=3:1,4:1,5:1,6:1,7:1,8:5,9:25,10:207,11:1386,12:10187, root_valid=3 frontier=3271 frontier_mex=22:989,24:927,25:96,26:125,27:699,28:260,29:67,30:67,31:27,33:11,35:2,36:1, frontier_odd=4:424,5:2791,6:56, frontier_q3=13:3271, multi_cover=on cover_checks=11729 cover_skipped=10 cover_skipped_full=1343 cover_local_slots=30335 cover_local_patterns=31484 cover_slots=106796 cover_patterns=402957 cover_candidates=22192209 cover_no_candidate=3590 cover_hall_fail=0 cover_exact_calls=6786 cover_exact_fail=3515 cover_exact_pass=0 cover_exact_budget=3271 cover_exact_cap=0 cover_exact_states=427229 cover_exact_hall_fail=0 cover_validation_fail=0 cover_shadow_reject=0 child_max=3:3,4:10,5:16,6:23,7:5,8:11,9:21,10:30,11:45,","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_07.cover.stdout.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_07.cover.stderr.txt","work/a2_solver/row1_profile_runs/row1_split49_v1.path_2_9_15_07.cover.done.txt","2026-08-16T14:29:00.7309672-04:00","2026-08-16T14:29:05.4151684-04:00"
